"x","y","FEI"
52.5,57.5,NA
53.5,57.5,NA
54.5,57.5,NA
55.5,57.5,NA
56.5,57.5,NA
57.5,57.5,NA
58.5,57.5,NA
59.5,57.5,NA
60.5,57.5,NA
61.5,57.5,NA
62.5,57.5,NA
63.5,57.5,NA
64.5,57.5,NA
65.5,57.5,NA
66.5,57.5,NA
67.5,57.5,NA
68.5,57.5,NA
69.5,57.5,NA
70.5,57.5,NA
71.5,57.5,NA
72.5,57.5,NA
73.5,57.5,NA
74.5,57.5,NA
75.5,57.5,NA
76.5,57.5,NA
77.5,57.5,NA
78.5,57.5,NA
79.5,57.5,NA
80.5,57.5,NA
81.5,57.5,NA
82.5,57.5,NA
83.5,57.5,NA
84.5,57.5,NA
85.5,57.5,NA
86.5,57.5,NA
87.5,57.5,NA
88.5,57.5,NA
89.5,57.5,NA
90.5,57.5,NA
91.5,57.5,NA
92.5,57.5,NA
93.5,57.5,NA
94.5,57.5,NA
95.5,57.5,NA
96.5,57.5,NA
97.5,57.5,NA
98.5,57.5,NA
99.5,57.5,NA
100.5,57.5,NA
101.5,57.5,NA
102.5,57.5,NA
103.5,57.5,NA
104.5,57.5,NA
105.5,57.5,NA
106.5,57.5,NA
107.5,57.5,NA
108.5,57.5,NA
109.5,57.5,NA
110.5,57.5,NA
111.5,57.5,NA
112.5,57.5,NA
113.5,57.5,NA
114.5,57.5,NA
115.5,57.5,NA
116.5,57.5,NA
117.5,57.5,NA
118.5,57.5,NA
119.5,57.5,NA
120.5,57.5,NA
121.5,57.5,NA
122.5,57.5,NA
123.5,57.5,NA
124.5,57.5,NA
125.5,57.5,NA
126.5,57.5,NA
127.5,57.5,NA
128.5,57.5,NA
129.5,57.5,NA
130.5,57.5,NA
131.5,57.5,NA
132.5,57.5,NA
133.5,57.5,NA
134.5,57.5,NA
135.5,57.5,NA
136.5,57.5,NA
137.5,57.5,NA
138.5,57.5,NA
139.5,57.5,NA
140.5,57.5,NA
141.5,57.5,NA
142.5,57.5,NA
143.5,57.5,NA
144.5,57.5,NA
145.5,57.5,NA
146.5,57.5,NA
147.5,57.5,NA
148.5,57.5,NA
149.5,57.5,NA
150.5,57.5,NA
151.5,57.5,NA
152.5,57.5,NA
153.5,57.5,NA
154.5,57.5,NA
155.5,57.5,NA
156.5,57.5,NA
157.5,57.5,NA
158.5,57.5,NA
159.5,57.5,NA
160.5,57.5,NA
161.5,57.5,NA
162.5,57.5,NA
163.5,57.5,NA
164.5,57.5,NA
165.5,57.5,NA
166.5,57.5,NA
167.5,57.5,NA
168.5,57.5,NA
169.5,57.5,NA
170.5,57.5,NA
171.5,57.5,NA
172.5,57.5,NA
173.5,57.5,NA
174.5,57.5,NA
175.5,57.5,NA
176.5,57.5,NA
177.5,57.5,0
178.5,57.5,0
179.5,57.5,0
-179.5,56.5,NA
-178.5,56.5,NA
-177.5,56.5,NA
-176.5,56.5,NA
-175.5,56.5,NA
-174.5,56.5,NA
-173.5,56.5,NA
-172.5,56.5,NA
-171.5,56.5,0
-170.5,56.5,0
-169.5,56.5,0
-168.5,56.5,0
-167.5,56.5,0
-166.5,56.5,0
-165.5,56.5,0
-164.5,56.5,0
-163.5,56.5,0
-162.5,56.5,0
-161.5,56.5,0
-160.5,56.5,NA
-159.5,56.5,0
-158.5,56.5,0
-157.5,56.5,0
-156.5,56.5,0
-155.5,56.5,0
-154.5,56.5,0
-153.5,56.5,0
-152.5,56.5,0
-151.5,56.5,0
-150.5,56.5,0
-149.5,56.5,0
-148.5,56.5,0
-147.5,56.5,0
-146.5,56.5,0
-145.5,56.5,0
-144.5,56.5,0
-143.5,56.5,0
-142.5,56.5,0
-141.5,56.5,0
-140.5,56.5,0
-139.5,56.5,0
-138.5,56.5,0
-137.5,56.5,0
-136.5,56.5,0
-135.5,56.5,0
-134.5,56.5,0
-133.5,56.5,0
-132.5,56.5,0
-131.5,56.5,NA
-130.5,56.5,NA
-129.5,56.5,NA
-128.5,56.5,NA
-127.5,56.5,NA
-126.5,56.5,NA
-125.5,56.5,NA
-124.5,56.5,NA
-123.5,56.5,NA
-122.5,56.5,NA
-121.5,56.5,NA
-120.5,56.5,NA
-119.5,56.5,NA
-118.5,56.5,NA
-117.5,56.5,NA
-116.5,56.5,NA
-115.5,56.5,NA
-114.5,56.5,NA
-113.5,56.5,NA
-112.5,56.5,NA
-111.5,56.5,NA
-110.5,56.5,NA
-109.5,56.5,NA
-108.5,56.5,NA
-107.5,56.5,NA
-106.5,56.5,NA
-105.5,56.5,NA
-104.5,56.5,NA
-103.5,56.5,NA
-102.5,56.5,NA
-101.5,56.5,NA
-100.5,56.5,NA
-99.5,56.5,NA
-98.5,56.5,NA
-97.5,56.5,NA
-96.5,56.5,NA
-95.5,56.5,NA
-94.5,56.5,NA
-93.5,56.5,NA
-92.5,56.5,NA
-91.5,56.5,NA
-90.5,56.5,NA
-89.5,56.5,NA
-88.5,56.5,NA
-87.5,56.5,NA
-86.5,56.5,NA
-85.5,56.5,NA
-84.5,56.5,NA
-83.5,56.5,NA
-82.5,56.5,NA
-81.5,56.5,NA
-80.5,56.5,NA
-79.5,56.5,NA
-78.5,56.5,NA
-77.5,56.5,NA
-76.5,56.5,NA
-75.5,56.5,NA
-74.5,56.5,NA
-73.5,56.5,NA
-72.5,56.5,NA
-71.5,56.5,NA
-70.5,56.5,NA
-69.5,56.5,NA
-68.5,56.5,NA
-67.5,56.5,NA
-66.5,56.5,NA
-65.5,56.5,NA
-64.5,56.5,NA
-63.5,56.5,NA
-62.5,56.5,NA
-61.5,56.5,NA
-60.5,56.5,NA
-59.5,56.5,NA
-58.5,56.5,NA
-57.5,56.5,NA
-56.5,56.5,NA
-55.5,56.5,NA
-54.5,56.5,NA
-53.5,56.5,NA
-52.5,56.5,NA
-51.5,56.5,NA
-50.5,56.5,NA
-49.5,56.5,NA
-48.5,56.5,NA
-47.5,56.5,NA
-46.5,56.5,NA
-45.5,56.5,NA
-44.5,56.5,NA
-43.5,56.5,NA
-42.5,56.5,NA
-41.5,56.5,NA
-40.5,56.5,NA
-39.5,56.5,NA
-38.5,56.5,NA
-37.5,56.5,NA
-36.5,56.5,NA
-35.5,56.5,NA
-34.5,56.5,NA
-33.5,56.5,NA
-32.5,56.5,NA
-31.5,56.5,NA
-30.5,56.5,NA
-29.5,56.5,NA
-28.5,56.5,NA
-27.5,56.5,NA
-26.5,56.5,NA
-25.5,56.5,0
-24.5,56.5,NA
-23.5,56.5,NA
-22.5,56.5,NA
-21.5,56.5,NA
-20.5,56.5,NA
-19.5,56.5,NA
-18.5,56.5,NA
-17.5,56.5,0
-16.5,56.5,NA
-15.5,56.5,NA
-14.5,56.5,NA
-13.5,56.5,NA
-12.5,56.5,NA
-11.5,56.5,NA
-10.5,56.5,NA
-9.5,56.5,NA
-8.5,56.5,NA
-7.5,56.5,NA
-6.5,56.5,NA
-5.5,56.5,NA
-4.5,56.5,NA
-3.5,56.5,NA
-2.5,56.5,NA
-1.5,56.5,NA
-0.5,56.5,NA
0.5,56.5,NA
1.5,56.5,NA
2.5,56.5,NA
3.5,56.5,NA
4.5,56.5,NA
5.5,56.5,NA
6.5,56.5,NA
7.5,56.5,NA
8.5,56.5,NA
9.5,56.5,NA
10.5,56.5,NA
11.5,56.5,NA
12.5,56.5,NA
13.5,56.5,NA
14.5,56.5,NA
15.5,56.5,NA
16.5,56.5,NA
17.5,56.5,NA
18.5,56.5,NA
19.5,56.5,NA
20.5,56.5,NA
21.5,56.5,NA
22.5,56.5,NA
23.5,56.5,NA
24.5,56.5,NA
25.5,56.5,NA
26.5,56.5,NA
27.5,56.5,NA
28.5,56.5,NA
29.5,56.5,NA
30.5,56.5,NA
31.5,56.5,NA
32.5,56.5,NA
33.5,56.5,NA
34.5,56.5,NA
35.5,56.5,NA
36.5,56.5,NA
37.5,56.5,NA
38.5,56.5,NA
39.5,56.5,NA
40.5,56.5,NA
41.5,56.5,NA
42.5,56.5,NA
43.5,56.5,NA
44.5,56.5,NA
45.5,56.5,NA
46.5,56.5,NA
47.5,56.5,NA
48.5,56.5,NA
49.5,56.5,NA
50.5,56.5,NA
51.5,56.5,NA
52.5,56.5,NA
53.5,56.5,NA
54.5,56.5,NA
55.5,56.5,NA
56.5,56.5,NA
57.5,56.5,NA
58.5,56.5,NA
59.5,56.5,NA
60.5,56.5,NA
61.5,56.5,NA
62.5,56.5,NA
63.5,56.5,NA
64.5,56.5,NA
65.5,56.5,NA
66.5,56.5,NA
67.5,56.5,NA
68.5,56.5,NA
69.5,56.5,NA
70.5,56.5,NA
71.5,56.5,NA
72.5,56.5,NA
73.5,56.5,NA
74.5,56.5,NA
75.5,56.5,NA
76.5,56.5,NA
77.5,56.5,NA
78.5,56.5,NA
79.5,56.5,NA
80.5,56.5,NA
81.5,56.5,NA
82.5,56.5,NA
83.5,56.5,NA
84.5,56.5,NA
85.5,56.5,NA
86.5,56.5,NA
87.5,56.5,NA
88.5,56.5,NA
89.5,56.5,NA
90.5,56.5,NA
91.5,56.5,NA
92.5,56.5,NA
93.5,56.5,NA
94.5,56.5,NA
95.5,56.5,NA
96.5,56.5,NA
97.5,56.5,NA
98.5,56.5,NA
99.5,56.5,NA
100.5,56.5,NA
101.5,56.5,NA
102.5,56.5,NA
103.5,56.5,NA
104.5,56.5,NA
105.5,56.5,NA
106.5,56.5,NA
107.5,56.5,NA
108.5,56.5,NA
109.5,56.5,NA
110.5,56.5,NA
111.5,56.5,NA
112.5,56.5,NA
113.5,56.5,NA
114.5,56.5,NA
115.5,56.5,NA
116.5,56.5,NA
117.5,56.5,NA
118.5,56.5,NA
119.5,56.5,NA
120.5,56.5,NA
121.5,56.5,NA
122.5,56.5,NA
123.5,56.5,NA
124.5,56.5,NA
125.5,56.5,NA
126.5,56.5,NA
127.5,56.5,NA
128.5,56.5,NA
129.5,56.5,NA
130.5,56.5,NA
131.5,56.5,NA
132.5,56.5,NA
133.5,56.5,NA
134.5,56.5,NA
135.5,56.5,NA
136.5,56.5,NA
137.5,56.5,NA
138.5,56.5,NA
139.5,56.5,NA
140.5,56.5,NA
141.5,56.5,NA
142.5,56.5,NA
143.5,56.5,NA
144.5,56.5,NA
145.5,56.5,NA
146.5,56.5,NA
147.5,56.5,NA
148.5,56.5,NA
149.5,56.5,NA
150.5,56.5,NA
151.5,56.5,NA
152.5,56.5,NA
153.5,56.5,NA
154.5,56.5,NA
155.5,56.5,NA
156.5,56.5,NA
157.5,56.5,NA
158.5,56.5,NA
159.5,56.5,NA
160.5,56.5,NA
161.5,56.5,NA
162.5,56.5,NA
163.5,56.5,NA
164.5,56.5,NA
165.5,56.5,NA
166.5,56.5,NA
167.5,56.5,NA
168.5,56.5,NA
169.5,56.5,NA
170.5,56.5,NA
171.5,56.5,NA
172.5,56.5,NA
173.5,56.5,NA
174.5,56.5,NA
175.5,56.5,NA
176.5,56.5,NA
177.5,56.5,0
178.5,56.5,0
179.5,56.5,0
-179.5,55.5,NA
-178.5,55.5,NA
-177.5,55.5,NA
-176.5,55.5,NA
-175.5,55.5,0
-174.5,55.5,NA
-173.5,55.5,0
-172.5,55.5,0
-171.5,55.5,0
-170.5,55.5,0
-169.5,55.5,NA
-168.5,55.5,NA
-167.5,55.5,0
-166.5,55.5,0
-165.5,55.5,0
-164.5,55.5,0
-163.5,55.5,0
-162.5,55.5,0
-161.5,55.5,0
-160.5,55.5,0
-159.5,55.5,0
-158.5,55.5,0
-157.5,55.5,0
-156.5,55.5,0
-155.5,55.5,0
-154.5,55.5,0
-153.5,55.5,0
-152.5,55.5,0
-151.5,55.5,0
-150.5,55.5,0
-149.5,55.5,0
-148.5,55.5,0
-147.5,55.5,0
-146.5,55.5,0
-145.5,55.5,0
-144.5,55.5,0
-143.5,55.5,0
-142.5,55.5,0
-141.5,55.5,0
-140.5,55.5,0
-139.5,55.5,0
-138.5,55.5,0
-137.5,55.5,0
-136.5,55.5,0
-135.5,55.5,0
-134.5,55.5,0
-133.5,55.5,0
-132.5,55.5,0
-131.5,55.5,NA
-130.5,55.5,NA
-129.5,55.5,0
-128.5,55.5,NA
-127.5,55.5,NA
-126.5,55.5,NA
-125.5,55.5,NA
-124.5,55.5,NA
-123.5,55.5,NA
-122.5,55.5,NA
-121.5,55.5,NA
-120.5,55.5,NA
-119.5,55.5,NA
-118.5,55.5,NA
-117.5,55.5,NA
-116.5,55.5,NA
-115.5,55.5,NA
-114.5,55.5,NA
-113.5,55.5,NA
-112.5,55.5,NA
-111.5,55.5,NA
-110.5,55.5,NA
-109.5,55.5,NA
-108.5,55.5,NA
-107.5,55.5,NA
-106.5,55.5,NA
-105.5,55.5,NA
-104.5,55.5,NA
-103.5,55.5,NA
-102.5,55.5,NA
-101.5,55.5,NA
-100.5,55.5,NA
-99.5,55.5,NA
-98.5,55.5,NA
-97.5,55.5,NA
-96.5,55.5,NA
-95.5,55.5,NA
-94.5,55.5,NA
-93.5,55.5,NA
-92.5,55.5,NA
-91.5,55.5,NA
-90.5,55.5,NA
-89.5,55.5,NA
-88.5,55.5,NA
-87.5,55.5,NA
-86.5,55.5,NA
-85.5,55.5,NA
-84.5,55.5,NA
-83.5,55.5,NA
-82.5,55.5,NA
-81.5,55.5,NA
-80.5,55.5,NA
-79.5,55.5,NA
-78.5,55.5,NA
-77.5,55.5,NA
-76.5,55.5,NA
-75.5,55.5,NA
-74.5,55.5,NA
-73.5,55.5,NA
-72.5,55.5,NA
-71.5,55.5,NA
-70.5,55.5,NA
-69.5,55.5,NA
-68.5,55.5,NA
-67.5,55.5,NA
-66.5,55.5,NA
-65.5,55.5,NA
-64.5,55.5,NA
-63.5,55.5,NA
-62.5,55.5,NA
-61.5,55.5,NA
-60.5,55.5,NA
-59.5,55.5,NA
-58.5,55.5,NA
-57.5,55.5,NA
-56.5,55.5,NA
-55.5,55.5,NA
-54.5,55.5,NA
-53.5,55.5,NA
-52.5,55.5,NA
-51.5,55.5,NA
-50.5,55.5,NA
-49.5,55.5,NA
-48.5,55.5,NA
-47.5,55.5,NA
-46.5,55.5,NA
-45.5,55.5,NA
-44.5,55.5,NA
-43.5,55.5,NA
-42.5,55.5,NA
-41.5,55.5,NA
-40.5,55.5,NA
-39.5,55.5,NA
-38.5,55.5,NA
-37.5,55.5,NA
-36.5,55.5,NA
-35.5,55.5,NA
-34.5,55.5,NA
-33.5,55.5,NA
-32.5,55.5,NA
-31.5,55.5,NA
-30.5,55.5,NA
-29.5,55.5,NA
-28.5,55.5,NA
-27.5,55.5,NA
-26.5,55.5,NA
-25.5,55.5,NA
-24.5,55.5,NA
-23.5,55.5,NA
-22.5,55.5,NA
-21.5,55.5,0.000244912022026256
-20.5,55.5,NA
-19.5,55.5,NA
-18.5,55.5,NA
-17.5,55.5,0
-16.5,55.5,NA
-15.5,55.5,NA
-14.5,55.5,NA
-13.5,55.5,NA
-12.5,55.5,NA
-11.5,55.5,NA
-10.5,55.5,NA
-9.5,55.5,NA
-8.5,55.5,NA
-7.5,55.5,NA
-6.5,55.5,NA
-5.5,55.5,NA
-4.5,55.5,NA
-3.5,55.5,NA
-2.5,55.5,NA
-1.5,55.5,NA
-0.5,55.5,NA
0.5,55.5,NA
1.5,55.5,NA
2.5,55.5,NA
3.5,55.5,NA
4.5,55.5,NA
5.5,55.5,NA
6.5,55.5,NA
7.5,55.5,NA
8.5,55.5,NA
9.5,55.5,NA
10.5,55.5,NA
11.5,55.5,NA
12.5,55.5,NA
13.5,55.5,NA
14.5,55.5,NA
15.5,55.5,NA
16.5,55.5,NA
17.5,55.5,NA
18.5,55.5,NA
19.5,55.5,NA
20.5,55.5,NA
21.5,55.5,NA
22.5,55.5,NA
23.5,55.5,NA
24.5,55.5,NA
25.5,55.5,NA
26.5,55.5,NA
27.5,55.5,NA
28.5,55.5,NA
29.5,55.5,NA
30.5,55.5,NA
31.5,55.5,NA
32.5,55.5,NA
33.5,55.5,NA
34.5,55.5,NA
35.5,55.5,NA
36.5,55.5,NA
37.5,55.5,NA
38.5,55.5,NA
39.5,55.5,NA
40.5,55.5,NA
41.5,55.5,NA
42.5,55.5,NA
43.5,55.5,NA
44.5,55.5,NA
45.5,55.5,NA
46.5,55.5,NA
47.5,55.5,NA
48.5,55.5,NA
49.5,55.5,NA
50.5,55.5,NA
51.5,55.5,NA
52.5,55.5,NA
53.5,55.5,NA
54.5,55.5,NA
55.5,55.5,NA
56.5,55.5,NA
57.5,55.5,NA
58.5,55.5,NA
59.5,55.5,NA
60.5,55.5,NA
61.5,55.5,NA
62.5,55.5,NA
63.5,55.5,NA
64.5,55.5,NA
65.5,55.5,NA
66.5,55.5,NA
67.5,55.5,NA
68.5,55.5,NA
69.5,55.5,NA
70.5,55.5,NA
71.5,55.5,NA
72.5,55.5,NA
73.5,55.5,NA
74.5,55.5,NA
75.5,55.5,NA
76.5,55.5,NA
77.5,55.5,NA
78.5,55.5,NA
79.5,55.5,NA
80.5,55.5,NA
81.5,55.5,NA
82.5,55.5,NA
83.5,55.5,NA
84.5,55.5,NA
85.5,55.5,NA
86.5,55.5,NA
87.5,55.5,NA
88.5,55.5,NA
89.5,55.5,NA
90.5,55.5,NA
91.5,55.5,NA
92.5,55.5,NA
93.5,55.5,NA
94.5,55.5,NA
95.5,55.5,NA
96.5,55.5,NA
97.5,55.5,NA
98.5,55.5,NA
99.5,55.5,NA
100.5,55.5,NA
101.5,55.5,NA
102.5,55.5,NA
103.5,55.5,NA
104.5,55.5,NA
105.5,55.5,NA
106.5,55.5,NA
107.5,55.5,NA
108.5,55.5,NA
109.5,55.5,NA
110.5,55.5,NA
111.5,55.5,NA
112.5,55.5,NA
113.5,55.5,NA
114.5,55.5,NA
115.5,55.5,NA
116.5,55.5,NA
117.5,55.5,NA
118.5,55.5,NA
119.5,55.5,NA
120.5,55.5,NA
121.5,55.5,NA
122.5,55.5,NA
123.5,55.5,NA
124.5,55.5,NA
125.5,55.5,NA
126.5,55.5,NA
127.5,55.5,NA
128.5,55.5,NA
129.5,55.5,NA
130.5,55.5,NA
131.5,55.5,NA
132.5,55.5,NA
133.5,55.5,NA
134.5,55.5,NA
135.5,55.5,NA
136.5,55.5,NA
137.5,55.5,NA
138.5,55.5,NA
139.5,55.5,NA
140.5,55.5,NA
141.5,55.5,NA
142.5,55.5,NA
143.5,55.5,NA
144.5,55.5,NA
145.5,55.5,NA
146.5,55.5,NA
147.5,55.5,NA
148.5,55.5,NA
149.5,55.5,NA
150.5,55.5,NA
151.5,55.5,NA
152.5,55.5,NA
153.5,55.5,NA
154.5,55.5,NA
155.5,55.5,NA
156.5,55.5,NA
157.5,55.5,NA
158.5,55.5,NA
159.5,55.5,NA
160.5,55.5,NA
161.5,55.5,NA
162.5,55.5,NA
163.5,55.5,NA
164.5,55.5,NA
165.5,55.5,NA
166.5,55.5,NA
167.5,55.5,NA
168.5,55.5,NA
169.5,55.5,NA
170.5,55.5,NA
171.5,55.5,NA
172.5,55.5,NA
173.5,55.5,NA
174.5,55.5,NA
175.5,55.5,NA
176.5,55.5,NA
177.5,55.5,NA
178.5,55.5,NA
179.5,55.5,NA
-179.5,54.5,NA
-178.5,54.5,NA
-177.5,54.5,NA
-176.5,54.5,0
-175.5,54.5,NA
-174.5,54.5,NA
-173.5,54.5,NA
-172.5,54.5,NA
-171.5,54.5,0
-170.5,54.5,NA
-169.5,54.5,NA
-168.5,54.5,NA
-167.5,54.5,NA
-166.5,54.5,NA
-165.5,54.5,0
-164.5,54.5,0
-163.5,54.5,0
-162.5,54.5,0
-161.5,54.5,0
-160.5,54.5,0
-159.5,54.5,0
-158.5,54.5,0
-157.5,54.5,0
-156.5,54.5,0
-155.5,54.5,0
-154.5,54.5,0
-153.5,54.5,0
-152.5,54.5,0
-151.5,54.5,0
-150.5,54.5,0
-149.5,54.5,0
-148.5,54.5,0
-147.5,54.5,0
-146.5,54.5,0
-145.5,54.5,0
-144.5,54.5,0
-143.5,54.5,0
-142.5,54.5,0
-141.5,54.5,0
-140.5,54.5,0
-139.5,54.5,0
-138.5,54.5,0
-137.5,54.5,0
-136.5,54.5,0
-135.5,54.5,0
-134.5,54.5,0
-133.5,54.5,0
-132.5,54.5,0
-131.5,54.5,0
-130.5,54.5,0
-129.5,54.5,0
-128.5,54.5,NA
-127.5,54.5,NA
-126.5,54.5,NA
-125.5,54.5,NA
-124.5,54.5,NA
-123.5,54.5,NA
-122.5,54.5,NA
-121.5,54.5,NA
-120.5,54.5,NA
-119.5,54.5,NA
-118.5,54.5,NA
-117.5,54.5,NA
-116.5,54.5,NA
-115.5,54.5,NA
-114.5,54.5,NA
-113.5,54.5,NA
-112.5,54.5,NA
-111.5,54.5,NA
-110.5,54.5,NA
-109.5,54.5,NA
-108.5,54.5,NA
-107.5,54.5,NA
-106.5,54.5,NA
-105.5,54.5,NA
-104.5,54.5,NA
-103.5,54.5,NA
-102.5,54.5,NA
-101.5,54.5,NA
-100.5,54.5,NA
-99.5,54.5,NA
-98.5,54.5,NA
-97.5,54.5,NA
-96.5,54.5,NA
-95.5,54.5,NA
-94.5,54.5,NA
-93.5,54.5,NA
-92.5,54.5,NA
-91.5,54.5,NA
-90.5,54.5,NA
-89.5,54.5,NA
-88.5,54.5,NA
-87.5,54.5,NA
-86.5,54.5,NA
-85.5,54.5,NA
-84.5,54.5,NA
-83.5,54.5,NA
-82.5,54.5,NA
-81.5,54.5,NA
-80.5,54.5,NA
-79.5,54.5,NA
-78.5,54.5,NA
-77.5,54.5,NA
-76.5,54.5,NA
-75.5,54.5,NA
-74.5,54.5,NA
-73.5,54.5,NA
-72.5,54.5,NA
-71.5,54.5,NA
-70.5,54.5,NA
-69.5,54.5,NA
-68.5,54.5,NA
-67.5,54.5,NA
-66.5,54.5,NA
-65.5,54.5,NA
-64.5,54.5,NA
-63.5,54.5,NA
-62.5,54.5,NA
-61.5,54.5,NA
-60.5,54.5,NA
-59.5,54.5,NA
-58.5,54.5,NA
-57.5,54.5,NA
-56.5,54.5,NA
-55.5,54.5,NA
-54.5,54.5,NA
-53.5,54.5,NA
-52.5,54.5,NA
-51.5,54.5,NA
-50.5,54.5,NA
-49.5,54.5,NA
-48.5,54.5,NA
-47.5,54.5,NA
-46.5,54.5,NA
-45.5,54.5,NA
-44.5,54.5,NA
-43.5,54.5,NA
-42.5,54.5,NA
-41.5,54.5,NA
-40.5,54.5,NA
-39.5,54.5,NA
-38.5,54.5,NA
-37.5,54.5,NA
-36.5,54.5,NA
-35.5,54.5,NA
-34.5,54.5,NA
-33.5,54.5,NA
-32.5,54.5,NA
-31.5,54.5,NA
-30.5,54.5,NA
-29.5,54.5,NA
-28.5,54.5,NA
-27.5,54.5,NA
-26.5,54.5,NA
-25.5,54.5,NA
-24.5,54.5,NA
-23.5,54.5,NA
-22.5,54.5,NA
-21.5,54.5,0
-20.5,54.5,0
-19.5,54.5,0
-18.5,54.5,NA
-17.5,54.5,NA
-16.5,54.5,0
-15.5,54.5,NA
-14.5,54.5,NA
-13.5,54.5,NA
-12.5,54.5,NA
-11.5,54.5,NA
-10.5,54.5,NA
-9.5,54.5,NA
-8.5,54.5,NA
-7.5,54.5,NA
-6.5,54.5,NA
-5.5,54.5,NA
-4.5,54.5,NA
-3.5,54.5,NA
-2.5,54.5,NA
-1.5,54.5,NA
-0.5,54.5,NA
0.5,54.5,NA
1.5,54.5,NA
2.5,54.5,NA
3.5,54.5,NA
4.5,54.5,NA
5.5,54.5,NA
6.5,54.5,NA
7.5,54.5,NA
8.5,54.5,NA
9.5,54.5,NA
10.5,54.5,NA
11.5,54.5,NA
12.5,54.5,NA
13.5,54.5,NA
14.5,54.5,NA
15.5,54.5,NA
16.5,54.5,NA
17.5,54.5,NA
18.5,54.5,NA
19.5,54.5,NA
20.5,54.5,NA
21.5,54.5,NA
22.5,54.5,NA
23.5,54.5,NA
24.5,54.5,NA
25.5,54.5,NA
26.5,54.5,NA
27.5,54.5,NA
28.5,54.5,NA
29.5,54.5,NA
30.5,54.5,NA
31.5,54.5,NA
32.5,54.5,NA
33.5,54.5,NA
34.5,54.5,NA
35.5,54.5,NA
36.5,54.5,NA
37.5,54.5,NA
38.5,54.5,NA
39.5,54.5,NA
40.5,54.5,NA
41.5,54.5,NA
42.5,54.5,NA
43.5,54.5,NA
44.5,54.5,NA
45.5,54.5,NA
46.5,54.5,NA
47.5,54.5,NA
48.5,54.5,NA
49.5,54.5,NA
50.5,54.5,NA
51.5,54.5,NA
52.5,54.5,NA
53.5,54.5,NA
54.5,54.5,NA
55.5,54.5,NA
56.5,54.5,NA
57.5,54.5,NA
58.5,54.5,NA
59.5,54.5,NA
60.5,54.5,NA
61.5,54.5,NA
62.5,54.5,NA
63.5,54.5,NA
64.5,54.5,NA
65.5,54.5,NA
66.5,54.5,NA
67.5,54.5,NA
68.5,54.5,NA
69.5,54.5,NA
70.5,54.5,NA
71.5,54.5,NA
72.5,54.5,NA
73.5,54.5,NA
74.5,54.5,NA
75.5,54.5,NA
76.5,54.5,NA
77.5,54.5,NA
78.5,54.5,NA
79.5,54.5,NA
80.5,54.5,NA
81.5,54.5,NA
82.5,54.5,NA
83.5,54.5,NA
84.5,54.5,NA
85.5,54.5,NA
86.5,54.5,NA
87.5,54.5,NA
88.5,54.5,NA
89.5,54.5,NA
90.5,54.5,NA
91.5,54.5,NA
92.5,54.5,NA
93.5,54.5,NA
94.5,54.5,NA
95.5,54.5,NA
96.5,54.5,NA
97.5,54.5,NA
98.5,54.5,NA
99.5,54.5,NA
100.5,54.5,NA
101.5,54.5,NA
102.5,54.5,NA
103.5,54.5,NA
104.5,54.5,NA
105.5,54.5,NA
106.5,54.5,NA
107.5,54.5,NA
108.5,54.5,NA
109.5,54.5,NA
110.5,54.5,NA
111.5,54.5,NA
112.5,54.5,NA
113.5,54.5,NA
114.5,54.5,NA
115.5,54.5,NA
116.5,54.5,NA
117.5,54.5,NA
118.5,54.5,NA
119.5,54.5,NA
120.5,54.5,NA
121.5,54.5,NA
122.5,54.5,NA
123.5,54.5,NA
124.5,54.5,NA
125.5,54.5,NA
126.5,54.5,NA
127.5,54.5,NA
128.5,54.5,NA
129.5,54.5,NA
130.5,54.5,NA
131.5,54.5,NA
132.5,54.5,NA
133.5,54.5,NA
134.5,54.5,NA
135.5,54.5,NA
136.5,54.5,NA
137.5,54.5,NA
138.5,54.5,NA
139.5,54.5,NA
140.5,54.5,NA
141.5,54.5,NA
142.5,54.5,NA
143.5,54.5,NA
144.5,54.5,NA
145.5,54.5,NA
146.5,54.5,NA
147.5,54.5,NA
148.5,54.5,NA
149.5,54.5,NA
150.5,54.5,NA
151.5,54.5,NA
152.5,54.5,NA
153.5,54.5,NA
154.5,54.5,NA
155.5,54.5,NA
156.5,54.5,NA
157.5,54.5,NA
158.5,54.5,NA
159.5,54.5,NA
160.5,54.5,NA
161.5,54.5,NA
162.5,54.5,NA
163.5,54.5,NA
164.5,54.5,NA
165.5,54.5,NA
166.5,54.5,NA
167.5,54.5,NA
168.5,54.5,NA
169.5,54.5,NA
170.5,54.5,NA
171.5,54.5,NA
172.5,54.5,NA
173.5,54.5,NA
174.5,54.5,NA
175.5,54.5,NA
176.5,54.5,NA
177.5,54.5,NA
178.5,54.5,NA
179.5,54.5,NA
-179.5,53.5,NA
-178.5,53.5,NA
-177.5,53.5,NA
-176.5,53.5,0
-175.5,53.5,NA
-174.5,53.5,NA
-173.5,53.5,NA
-172.5,53.5,NA
-171.5,53.5,0
-170.5,53.5,0
-169.5,53.5,0
-168.5,53.5,0
-167.5,53.5,0
-166.5,53.5,0
-165.5,53.5,0
-164.5,53.5,0
-163.5,53.5,0
-162.5,53.5,0
-161.5,53.5,0
-160.5,53.5,0
-159.5,53.5,0
-158.5,53.5,0
-157.5,53.5,0
-156.5,53.5,0
-155.5,53.5,0
